,M+1,M+2,M+3,M+4
654,0.0004,0.142,0.038,0.0092
655,0.0004,0.1408,0.0372,0.0096
656,0.0008,0.1384,0.0372,0.0096
657,0.0008,0.1388,0.0372,0.0096
658,0.0008,0.138,0.0384,0.0096
659,0.0008,0.1388,0.0392,0.0092
660,0.0008,0.1376,0.0384,0.0096
661,0.0008,0.1368,0.0376,0.01
662,0.0008,0.1352,0.0388,0.01
663,0.0008,0.1364,0.0396,0.01
664,0.0008,0.1364,0.0404,0.01
665,0.0008,0.1372,0.0404,0.0096
666,0.0008,0.1372,0.0396,0.0096
667,0.0008,0.1364,0.04,0.01
668,0.0008,0.1372,0.042,0.01
669,0.0008,0.1384,0.0424,0.01
670,0.0008,0.1396,0.0428,0.01
671,0.0012,0.1416,0.0424,0.01
672,0.0012,0.1408,0.0428,0.01
673,0.0012,0.1396,0.0432,0.0096
674,0.0012,0.1412,0.0428,0.0104
675,0.0008,0.142,0.0408,0.0104
676,0.0008,0.1408,0.0416,0.0104
677,0.0008,0.14,0.042,0.0104
678,0.0008,0.1396,0.0412,0.0104
679,0.0008,0.14,0.04,0.0104
680,0.0012,0.1408,0.0408,0.01
681,0.0012,0.1408,0.0416,0.01
682,0.0012,0.14,0.0416,0.01
683,0.0012,0.1424,0.0408,0.01
684,0.0012,0.1436,0.0412,0.01
685,0.0012,0.1424,0.0412,0.0104
686,0.0012,0.1436,0.0408,0.01
687,0.0012,0.144,0.0416,0.01
688,0.0012,0.1436,0.0412,0.0108
689,0.0012,0.146,0.0416,0.0104
690,0.0012,0.148,0.0408,0.0104
691,0.0012,0.1512,0.04,0.0108
692,0.0008,0.1516,0.0412,0.0108
693,0.0008,0.1508,0.0412,0.0108
694,0.0008,0.1516,0.0408,0.0108
695,0.0008,0.1516,0.042,0.0116
696,0.0008,0.152,0.0416,0.012
697,0.0008,0.15,0.0412,0.0124
698,0.0008,0.152,0.0412,0.012
699,0.0008,0.1536,0.0408,0.012
700,0.0008,0.1528,0.0396,0.012
701,0.0004,0.1524,0.04,0.012
702,0.0004,0.1524,0.0404,0.012
703,0.0004,0.1508,0.0412,0.012
704,0.0004,0.1516,0.0412,0.012
705,0.0004,0.1528,0.0404,0.012
706,0.0,0.1532,0.0408,0.012
707,0.0,0.1524,0.0396,0.0124
708,0.0,0.1544,0.0396,0.0124
709,0.0,0.1532,0.0412,0.0124
710,0.0004,0.1516,0.0412,0.0128
711,0.0004,0.1524,0.0416,0.0128
712,0.0004,0.152,0.0416,0.0124
713,0.0004,0.15,0.0412,0.0128
714,0.0004,0.1488,0.0416,0.0128
715,0.0004,0.1488,0.0412,0.0128
716,0.0004,0.1504,0.04,0.012
717,0.0004,0.1532,0.0404,0.012
718,0.0004,0.152,0.0392,0.0112
719,0.0004,0.1532,0.0408,0.0116
720,0.0004,0.1536,0.0412,0.0112
721,0.0004,0.1532,0.0416,0.0108
722,0.0004,0.1524,0.0412,0.0108
723,0.0004,0.152,0.042,0.0108
724,0.0008,0.1536,0.0412,0.0104
725,0.0008,0.152,0.0404,0.0104
726,0.0008,0.1512,0.0404,0.01
727,0.0008,0.1496,0.0408,0.0096
728,0.0008,0.1492,0.0416,0.0092
729,0.0008,0.1492,0.0404,0.0092
730,0.0008,0.1492,0.0408,0.0096
731,0.0008,0.1492,0.0424,0.0096
732,0.0008,0.1508,0.0428,0.01
733,0.0008,0.1492,0.042,0.0104
734,0.0008,0.1488,0.042,0.01
735,0.0008,0.1476,0.0428,0.01
736,0.0008,0.1488,0.042,0.01
737,0.0008,0.1488,0.0416,0.0108
738,0.0008,0.1488,0.0424,0.0116
739,0.0008,0.1488,0.0424,0.0124
740,0.0008,0.148,0.0424,0.0124
741,0.0008,0.1504,0.042,0.0128
742,0.0008,0.1512,0.042,0.0132
743,0.0008,0.1524,0.042,0.0132
744,0.0008,0.152,0.0428,0.0132
745,0.0008,0.1516,0.0432,0.0136
746,0.0008,0.1512,0.0432,0.0136
747,0.0008,0.152,0.044,0.0132
748,0.0008,0.1512,0.044,0.0128
749,0.0008,0.1524,0.044,0.0132
750,0.0008,0.1508,0.0436,0.0128
751,0.0008,0.1512,0.0436,0.0132
752,0.0008,0.1512,0.0432,0.0132
753,0.0008,0.15,0.0436,0.0128
754,0.0008,0.1484,0.0452,0.0128
755,0.0008,0.1496,0.0444,0.012
756,0.0008,0.1504,0.0448,0.0124
757,0.0008,0.1512,0.0456,0.0124
758,0.0008,0.1492,0.0464,0.012
759,0.0008,0.1484,0.0456,0.0124
760,0.0008,0.1508,0.0452,0.0128
761,0.0008,0.1512,0.0448,0.0132
762,0.0008,0.1524,0.0456,0.0132
763,0.0008,0.1528,0.0444,0.0136
764,0.0008,0.154,0.0444,0.0136
765,0.0008,0.154,0.0436,0.0128
766,0.0008,0.154,0.0432,0.0124
767,0.0008,0.154,0.0452,0.012
768,0.0008,0.1548,0.0452,0.0116
769,0.0008,0.1552,0.046,0.0112
770,0.0008,0.1568,0.0456,0.0108
771,0.0008,0.1548,0.0456,0.0112
772,0.0008,0.1516,0.046,0.0116
773,0.0008,0.1524,0.0484,0.0112
774,0.0008,0.1504,0.0476,0.0116
775,0.0008,0.1504,0.0484,0.0108
776,0.0008,0.1516,0.0476,0.0108
777,0.0008,0.1508,0.048,0.0112
778,0.0008,0.1488,0.048,0.0112
779,0.0008,0.1496,0.0456,0.0112
780,0.0008,0.1516,0.0464,0.0116
781,0.0008,0.1516,0.0476,0.0108
782,0.0008,0.154,0.0484,0.0112
783,0.0008,0.1548,0.0496,0.0112
784,0.0008,0.1544,0.0508,0.0112
785,0.0008,0.1516,0.0508,0.0116
786,0.0008,0.1536,0.0508,0.0108
787,0.0008,0.1544,0.0508,0.0112
788,0.0008,0.154,0.0508,0.0108
789,0.0008,0.154,0.05,0.0112
790,0.0008,0.1516,0.05,0.0108
791,0.0008,0.1516,0.0492,0.01
792,0.0012,0.1512,0.0496,0.0096
793,0.0012,0.154,0.0496,0.0088
794,0.0012,0.1528,0.0488,0.0088
795,0.0012,0.152,0.0484,0.0088
796,0.0012,0.1512,0.0496,0.0088
797,0.0012,0.1496,0.0496,0.0092
798,0.0012,0.148,0.0492,0.0088
799,0.0012,0.1472,0.05,0.0088
800,0.0012,0.148,0.05,0.0088
801,0.0012,0.1488,0.0492,0.0104
802,0.0012,0.1496,0.0488,0.0108
803,0.0012,0.1492,0.0476,0.0116
804,0.0012,0.1524,0.048,0.0112
805,0.0012,0.1516,0.0476,0.0116
806,0.0012,0.1508,0.0464,0.0116
807,0.0012,0.1512,0.0452,0.012
808,0.0012,0.1504,0.0452,0.0124
809,0.0012,0.1512,0.0464,0.0128
810,0.0012,0.15,0.046,0.0132
811,0.0012,0.1488,0.0468,0.0128
812,0.0012,0.1496,0.0464,0.0128
813,0.0012,0.1512,0.0468,0.012
814,0.0012,0.1488,0.0456,0.012
815,0.0008,0.1484,0.0452,0.0116
816,0.0008,0.1488,0.0436,0.012
817,0.0008,0.1484,0.044,0.012
818,0.0008,0.1476,0.0448,0.012
819,0.0004,0.1488,0.0452,0.0136
820,0.0004,0.1496,0.0452,0.014
821,0.0004,0.1512,0.0448,0.0136
822,0.0008,0.1504,0.0452,0.014
823,0.0008,0.1508,0.044,0.0136
824,0.0008,0.1504,0.0432,0.0136
825,0.0008,0.1488,0.0444,0.0136
826,0.0008,0.1508,0.0432,0.0132
827,0.0008,0.1528,0.044,0.0136
828,0.0008,0.1516,0.0436,0.0124
829,0.0008,0.1508,0.044,0.0128
830,0.0012,0.1504,0.0444,0.0132
831,0.0012,0.15,0.0444,0.0128
832,0.0016,0.148,0.0436,0.0136
833,0.0016,0.148,0.0436,0.014
834,0.0016,0.146,0.0436,0.014
835,0.0016,0.1436,0.0436,0.014
836,0.0016,0.1444,0.0448,0.0132
837,0.0016,0.1424,0.0444,0.0132
838,0.0016,0.1436,0.0452,0.0128
839,0.0016,0.142,0.0444,0.0136
840,0.0016,0.1416,0.044,0.0132
841,0.0016,0.142,0.0436,0.0128
842,0.0016,0.1428,0.0428,0.0132
843,0.0016,0.1428,0.042,0.0136
844,0.0016,0.1428,0.0412,0.0136
845,0.0016,0.1424,0.0416,0.0132
846,0.0016,0.142,0.0424,0.0132
847,0.0016,0.1416,0.042,0.014
848,0.0016,0.1436,0.0412,0.0132
849,0.0016,0.1448,0.0424,0.0136
850,0.0016,0.1456,0.0428,0.0144
851,0.0016,0.1468,0.0428,0.0144
852,0.0016,0.1468,0.0428,0.0152
853,0.0016,0.1456,0.0448,0.016
854,0.0016,0.1476,0.046,0.0156
855,0.002,0.1472,0.0464,0.016
856,0.002,0.146,0.0464,0.016
857,0.002,0.1468,0.0464,0.0152
858,0.002,0.1468,0.0468,0.0156
859,0.002,0.1484,0.0464,0.0152
860,0.002,0.15,0.0472,0.0144
861,0.002,0.1488,0.0468,0.0144
862,0.002,0.1464,0.0468,0.0144
863,0.002,0.1444,0.048,0.0148
864,0.002,0.1448,0.048,0.0148
865,0.002,0.144,0.0488,0.0144
866,0.0016,0.1464,0.0488,0.0148
867,0.0016,0.1484,0.0488,0.0144
868,0.0012,0.1504,0.0496,0.014
869,0.0012,0.148,0.05,0.014
870,0.0012,0.1492,0.05,0.014
871,0.0016,0.152,0.05,0.014
872,0.0016,0.152,0.0492,0.014
873,0.0016,0.1536,0.048,0.0136
874,0.0016,0.1564,0.048,0.0136
875,0.0016,0.156,0.048,0.0136
876,0.0016,0.1576,0.0484,0.0136
877,0.0016,0.1576,0.0484,0.0144
878,0.0016,0.1576,0.0476,0.0148
879,0.0016,0.1564,0.0484,0.0148
880,0.0016,0.1564,0.048,0.014
881,0.0016,0.1572,0.0472,0.0148
882,0.0016,0.1576,0.0456,0.0148
883,0.0016,0.1568,0.046,0.0148
884,0.0016,0.156,0.0452,0.0148
885,0.0016,0.1548,0.0452,0.0148
886,0.0016,0.1568,0.0456,0.0148
887,0.0016,0.158,0.046,0.0144
888,0.0016,0.158,0.0456,0.0152
889,0.0016,0.1568,0.046,0.0152
890,0.0016,0.1564,0.0468,0.0148
891,0.0016,0.1572,0.0468,0.0148
892,0.0016,0.1588,0.0464,0.0144
893,0.0016,0.1572,0.0452,0.0144
894,0.0016,0.1576,0.0456,0.0144
895,0.0016,0.158,0.0464,0.0144
896,0.0016,0.1584,0.0476,0.0136
897,0.0016,0.158,0.0488,0.0132
898,0.0016,0.1584,0.0468,0.014
899,0.0016,0.1592,0.0468,0.0136
900,0.0016,0.1584,0.046,0.0136
901,0.0016,0.1576,0.046,0.0136
902,0.0016,0.1564,0.046,0.0136
903,0.0016,0.1564,0.0468,0.014
904,0.0016,0.1552,0.0468,0.014
905,0.0012,0.1524,0.0476,0.0136
906,0.0012,0.1512,0.0468,0.0136
907,0.0012,0.1508,0.0468,0.0144
908,0.0016,0.1516,0.046,0.014
909,0.0012,0.1504,0.0468,0.0148
910,0.0012,0.1512,0.046,0.0152
911,0.0012,0.1524,0.0464,0.0148
912,0.0008,0.1512,0.0468,0.0144
913,0.0008,0.1512,0.0476,0.0144
914,0.0008,0.1532,0.0468,0.0144
915,0.0008,0.1528,0.0464,0.014
916,0.0008,0.1516,0.0464,0.0144
917,0.0008,0.1492,0.0468,0.0132
918,0.0008,0.1492,0.046,0.0136
919,0.0008,0.1492,0.0468,0.014
920,0.0004,0.1468,0.046,0.0136
921,0.0004,0.1468,0.046,0.0144
922,0.0004,0.146,0.0472,0.0156
923,0.0004,0.1476,0.048,0.016
924,0.0004,0.1492,0.048,0.0172
925,0.0004,0.1496,0.0484,0.0172
926,0.0004,0.15,0.0468,0.0168
927,0.0004,0.1512,0.0472,0.0164
928,0.0004,0.152,0.0472,0.0168
929,0.0004,0.1528,0.0476,0.0168
930,0.0008,0.1508,0.0484,0.0172
931,0.0008,0.1476,0.0484,0.0172
932,0.0008,0.1484,0.048,0.0172
933,0.0008,0.1484,0.0488,0.0164
934,0.0008,0.1508,0.0488,0.0164
935,0.0008,0.1504,0.0488,0.0164
936,0.0008,0.1492,0.0496,0.0164
937,0.0008,0.1508,0.0488,0.0164
938,0.0008,0.1516,0.0492,0.0168
939,0.0008,0.1512,0.0484,0.016
940,0.0008,0.1508,0.0488,0.0164
941,0.0008,0.1536,0.0488,0.0164
942,0.0008,0.1548,0.048,0.0164
943,0.0008,0.1552,0.0488,0.0164
944,0.0012,0.1568,0.0496,0.0164
945,0.0008,0.1568,0.0488,0.0164
946,0.0008,0.1592,0.0496,0.016
947,0.0012,0.1584,0.0504,0.016
948,0.0012,0.1588,0.0504,0.0164
949,0.0012,0.1572,0.0504,0.0168
950,0.0008,0.1572,0.0504,0.0168
951,0.0008,0.1568,0.0512,0.0172
952,0.0008,0.1568,0.0508,0.0172
953,0.0008,0.1564,0.0496,0.0168
954,0.0008,0.1556,0.052,0.0168
955,0.0012,0.1568,0.0508,0.0172
956,0.0012,0.1544,0.0508,0.018
957,0.0012,0.156,0.05,0.018
958,0.0012,0.1548,0.05,0.018
959,0.0012,0.154,0.0504,0.0176
960,0.0012,0.1532,0.05,0.0172
961,0.0012,0.152,0.05,0.0176
962,0.0012,0.1524,0.0492,0.0168
963,0.0012,0.1516,0.0484,0.0172
964,0.0012,0.154,0.0488,0.0176
965,0.0012,0.154,0.0484,0.018
966,0.0012,0.1548,0.0496,0.0184
967,0.0012,0.1544,0.05,0.0176
968,0.0012,0.1548,0.0504,0.0176
969,0.0012,0.156,0.0512,0.0176
970,0.0008,0.1552,0.0516,0.0168
971,0.0008,0.1572,0.0516,0.0168
972,0.0008,0.1572,0.052,0.0168
973,0.0008,0.1596,0.0512,0.0168
974,0.0008,0.158,0.0516,0.0164
975,0.0008,0.158,0.0516,0.0172
976,0.0008,0.158,0.052,0.0172
977,0.0008,0.1572,0.0516,0.0164
978,0.0008,0.1576,0.0516,0.0164
979,0.0008,0.1564,0.0512,0.0168
980,0.0008,0.156,0.0524,0.0172
981,0.0008,0.1568,0.052,0.0176
982,0.0008,0.156,0.052,0.0176
983,0.0008,0.1536,0.0532,0.018
984,0.0008,0.156,0.0528,0.0176
985,0.0008,0.1568,0.0528,0.0172
986,0.0008,0.1592,0.0532,0.0176
987,0.0008,0.1604,0.0528,0.018
988,0.0008,0.1588,0.0512,0.0176
989,0.0008,0.1576,0.0528,0.018
990,0.0012,0.1568,0.0524,0.0172
991,0.0012,0.1588,0.0524,0.0168
992,0.0012,0.16,0.0528,0.016
993,0.0012,0.162,0.052,0.016
994,0.0012,0.1616,0.0512,0.0156
995,0.0012,0.1616,0.0508,0.0152
996,0.0012,0.1612,0.0508,0.014
997,0.0008,0.1624,0.0504,0.0136
998,0.0012,0.1612,0.0512,0.0132
999,0.0012,0.1632,0.0516,0.0124
1000,0.0012,0.1632,0.0536,0.0128
1001,0.0012,0.164,0.0516,0.0132
1002,0.0012,0.1624,0.052,0.0128
1003,0.0012,0.1616,0.052,0.0132
1004,0.0012,0.1604,0.0524,0.0136
1005,0.0012,0.1616,0.0524,0.0136
1006,0.0012,0.1628,0.0512,0.0132
1007,0.0012,0.1612,0.0508,0.014
1008,0.0012,0.1612,0.0516,0.0148
1009,0.0012,0.1612,0.0516,0.0148
1010,0.0016,0.1608,0.052,0.0152
1011,0.0016,0.1624,0.0524,0.0156
1012,0.0016,0.162,0.052,0.0148
1013,0.0016,0.1628,0.0528,0.0152
1014,0.0016,0.1636,0.052,0.0152
1015,0.0016,0.1628,0.052,0.0148
1016,0.0016,0.1636,0.0524,0.0156
1017,0.0016,0.1652,0.0524,0.0156
1018,0.0016,0.166,0.0508,0.0156
1019,0.0016,0.166,0.0496,0.0148
1020,0.0016,0.1628,0.0512,0.0152
1021,0.0016,0.162,0.0504,0.0152
1022,0.0016,0.1628,0.0516,0.0152
1023,0.0016,0.164,0.0504,0.0156
1024,0.0016,0.1636,0.0512,0.0156
1025,0.0016,0.1616,0.0504,0.0152
1026,0.0016,0.16,0.0496,0.0148
1027,0.0016,0.158,0.0504,0.0144
1028,0.0016,0.158,0.05,0.0144
1029,0.0016,0.1604,0.0512,0.014
1030,0.0016,0.1608,0.0496,0.014
1031,0.0016,0.1616,0.0488,0.0144
1032,0.0016,0.1628,0.0492,0.0136
1033,0.0016,0.1632,0.0488,0.0136
1034,0.0016,0.1648,0.0488,0.0136
1035,0.0016,0.1648,0.0484,0.014
1036,0.0016,0.1664,0.0484,0.0144
1037,0.0016,0.1672,0.0488,0.0152
1038,0.0016,0.1672,0.0488,0.0152
1039,0.0016,0.1668,0.0476,0.0152
1040,0.0016,0.1652,0.0472,0.0152
1041,0.0016,0.164,0.0488,0.0152
1042,0.0016,0.1644,0.0504,0.0152
1043,0.0016,0.1652,0.0508,0.0156
1044,0.0016,0.1656,0.0508,0.016
1045,0.0016,0.1652,0.0504,0.016
1046,0.0016,0.1652,0.05,0.0156
1047,0.0016,0.1628,0.0496,0.0156
1048,0.0016,0.162,0.0492,0.0156
1049,0.0016,0.164,0.0496,0.0156
1050,0.0016,0.164,0.0492,0.0164
1051,0.0016,0.1652,0.0488,0.016
1052,0.0016,0.1644,0.0496,0.0156
1053,0.0016,0.1644,0.0508,0.0156
1054,0.0016,0.162,0.052,0.0152
1055,0.0016,0.1612,0.0512,0.0156
1056,0.0016,0.162,0.0512,0.0156
1057,0.0012,0.162,0.0512,0.0156
1058,0.0012,0.162,0.0516,0.0152
1059,0.0016,0.1632,0.0532,0.0152
1060,0.0016,0.1632,0.0532,0.0152
1061,0.0016,0.1652,0.0528,0.016
1062,0.0016,0.1648,0.0516,0.0156
1063,0.0016,0.1648,0.0512,0.016
1064,0.0016,0.1644,0.0516,0.016
1065,0.0016,0.1632,0.0532,0.0156
1066,0.0016,0.1628,0.054,0.016
1067,0.0016,0.1668,0.0536,0.016
1068,0.0012,0.1684,0.0528,0.016
1069,0.0012,0.1672,0.0528,0.016
1070,0.0012,0.1648,0.0532,0.0156
1071,0.0012,0.164,0.052,0.016
1072,0.0012,0.1628,0.0508,0.0164
1073,0.0012,0.1632,0.0516,0.016
1074,0.0012,0.1628,0.0528,0.0152
1075,0.0012,0.1644,0.0532,0.0152
1076,0.0012,0.1644,0.0524,0.0156
1077,0.0012,0.1664,0.05,0.0164
1078,0.0012,0.1664,0.0508,0.0172
1079,0.0012,0.1664,0.0528,0.0176
1080,0.0012,0.1652,0.0528,0.018
1081,0.0012,0.166,0.0528,0.0184
1082,0.0012,0.1652,0.0528,0.0184
1083,0.0012,0.1652,0.0536,0.0188
1084,0.0012,0.1664,0.0532,0.0188
1085,0.0012,0.1648,0.0528,0.0188
1086,0.0012,0.1676,0.0536,0.0188
1087,0.0012,0.1672,0.0544,0.0188
1088,0.0012,0.1676,0.0544,0.0184
1089,0.0012,0.1664,0.056,0.018
1090,0.0012,0.1672,0.0564,0.0176
1091,0.0012,0.1656,0.0564,0.0176
1092,0.0012,0.1636,0.0568,0.0184
1093,0.0012,0.1636,0.0572,0.0188
1094,0.0012,0.1636,0.0568,0.0188
1095,0.0012,0.1644,0.0552,0.02
1096,0.0012,0.1648,0.0556,0.02
1097,0.0012,0.166,0.0564,0.0192
1098,0.0012,0.1676,0.0572,0.0196
1099,0.0012,0.1668,0.0568,0.0196
1100,0.0016,0.166,0.0568,0.0192
1101,0.0016,0.1664,0.0576,0.0188
1102,0.0016,0.1664,0.0588,0.0196
1103,0.0016,0.1652,0.058,0.0192
1104,0.0016,0.1644,0.0576,0.0192
1105,0.0016,0.1624,0.0576,0.0196
1106,0.0016,0.1636,0.0564,0.0196
1107,0.0016,0.1628,0.056,0.0188
1108,0.0016,0.1616,0.0552,0.0196
1109,0.0016,0.1624,0.056,0.0192
1110,0.0012,0.164,0.0552,0.0192
1111,0.0016,0.1664,0.0552,0.0188
1112,0.0016,0.164,0.0556,0.018
1113,0.0016,0.164,0.056,0.0176
1114,0.0016,0.1632,0.0568,0.018
1115,0.0016,0.1624,0.0576,0.0176
1116,0.0016,0.1644,0.0564,0.0188
1117,0.0016,0.1632,0.0548,0.0192
1118,0.0016,0.1632,0.0536,0.0192
1119,0.0016,0.1628,0.0536,0.0196
1120,0.0012,0.1644,0.0536,0.0204
1121,0.0012,0.1656,0.054,0.02
1122,0.0012,0.1648,0.0552,0.0196
1123,0.0012,0.1652,0.054,0.0204
1124,0.0008,0.1668,0.0536,0.0204
1125,0.0008,0.168,0.054,0.02
1126,0.0008,0.1656,0.0544,0.0196
1127,0.0008,0.1656,0.0544,0.0196
1128,0.0008,0.1652,0.0556,0.0184
1129,0.0008,0.1672,0.0564,0.0188
1130,0.0008,0.1668,0.0564,0.0192
1131,0.0008,0.1664,0.0564,0.0184
1132,0.0008,0.1668,0.0572,0.0184
1133,0.0008,0.1656,0.0564,0.0184
1134,0.0008,0.1668,0.056,0.0188
1135,0.0008,0.1656,0.0552,0.0196
1136,0.0008,0.166,0.0552,0.0192
1137,0.0008,0.1644,0.0552,0.0188
1138,0.0008,0.1628,0.0556,0.0192
1139,0.0008,0.1636,0.0568,0.0196
1140,0.0008,0.1644,0.056,0.0196
1141,0.0008,0.162,0.0568,0.02
1142,0.0008,0.16,0.056,0.0204
1143,0.0008,0.1604,0.056,0.0208
1144,0.0008,0.1592,0.056,0.0208
1145,0.0008,0.1628,0.0572,0.02
1146,0.0008,0.162,0.0572,0.0196
1147,0.0008,0.162,0.0568,0.0196
1148,0.0008,0.164,0.0572,0.02
1149,0.0008,0.166,0.0568,0.0204
1150,0.0008,0.1644,0.0568,0.0204
1151,0.0008,0.1656,0.0568,0.0208
1152,0.0008,0.1676,0.0572,0.0208
1153,0.0008,0.1664,0.0564,0.0212
1154,0.0008,0.1672,0.0556,0.0204
1155,0.0008,0.166,0.0556,0.0204
1156,0.0008,0.1644,0.0552,0.0204
1157,0.0008,0.1652,0.0544,0.0216
1158,0.0008,0.166,0.054,0.0216
1159,0.0008,0.1672,0.0536,0.022
1160,0.0008,0.1644,0.0536,0.022
1161,0.0008,0.1652,0.0548,0.0228
1162,0.0008,0.1652,0.0552,0.0228
1163,0.0008,0.1644,0.0556,0.022
1164,0.0008,0.1644,0.0556,0.0216
1165,0.0008,0.1648,0.0544,0.0216
1166,0.0008,0.164,0.052,0.022
1167,0.0008,0.1628,0.0524,0.022
1168,0.0008,0.164,0.0524,0.0208
1169,0.0008,0.1656,0.0532,0.0216
1170,0.0008,0.1656,0.0528,0.0216
1171,0.0008,0.1672,0.0528,0.0216
1172,0.0008,0.1668,0.0516,0.0212
1173,0.0008,0.1672,0.0524,0.0212
1174,0.0008,0.1664,0.0532,0.02
1175,0.0008,0.1664,0.0528,0.02
1176,0.0008,0.1664,0.0536,0.0204
1177,0.0008,0.1672,0.0532,0.0212
1178,0.0008,0.1676,0.0536,0.0208
1179,0.0008,0.1668,0.0544,0.0212
1180,0.0008,0.1664,0.0556,0.0212
1181,0.0008,0.1704,0.0544,0.0208
1182,0.0008,0.1716,0.0528,0.0212
1183,0.0008,0.1704,0.0528,0.02
1184,0.0008,0.1696,0.0524,0.0204
1185,0.0008,0.1704,0.0508,0.0204
1186,0.0008,0.17,0.0512,0.0204
1187,0.0008,0.1688,0.0512,0.0208
1188,0.0008,0.1664,0.0528,0.0208
1189,0.0008,0.1676,0.052,0.0196
1190,0.0008,0.1696,0.0528,0.0204
1191,0.0004,0.1676,0.0536,0.0204
1192,0.0004,0.1684,0.0528,0.0208
1193,0.0004,0.168,0.0536,0.0204
1194,0.0004,0.1688,0.0536,0.02
1195,0.0008,0.1712,0.0528,0.02
1196,0.0008,0.1736,0.0528,0.0196
1197,0.0008,0.172,0.0536,0.0204
1198,0.0008,0.1748,0.052,0.0204
1199,0.0008,0.176,0.0536,0.02
1200,0.0008,0.1712,0.054,0.0212
1201,0.0008,0.1728,0.0552,0.0208
1202,0.0008,0.1716,0.0556,0.0208
1203,0.0008,0.1716,0.0568,0.0212
1204,0.0008,0.1704,0.0564,0.022
1205,0.0008,0.1704,0.0572,0.0216
1206,0.0008,0.1728,0.0556,0.0224
1207,0.0008,0.172,0.0552,0.0224
1208,0.0008,0.1736,0.0556,0.022
1209,0.0008,0.1728,0.054,0.0224
1210,0.0008,0.174,0.0544,0.0228
1211,0.0008,0.1728,0.0564,0.0236
1212,0.0008,0.1712,0.0556,0.0236
1213,0.0008,0.1716,0.056,0.0236
1214,0.0008,0.1728,0.056,0.0228
1215,0.0008,0.1708,0.0568,0.0232
1216,0.0008,0.1704,0.0576,0.0224
1217,0.0008,0.1708,0.0584,0.0224
1218,0.0008,0.172,0.0584,0.0224
1219,0.0008,0.1724,0.058,0.0232
1220,0.0008,0.1712,0.058,0.0232
1221,0.0008,0.1712,0.0568,0.0224
1222,0.0008,0.1712,0.0564,0.022
1223,0.0008,0.1732,0.0576,0.0224
1224,0.0008,0.1724,0.0588,0.0236
1225,0.0008,0.1736,0.0588,0.0236
1226,0.0008,0.1744,0.0596,0.0236
1227,0.0008,0.176,0.0592,0.0244
1228,0.0008,0.1772,0.0588,0.0244
1229,0.0008,0.176,0.0588,0.0232
1230,0.0008,0.1744,0.06,0.0232
1231,0.0008,0.1748,0.0588,0.0228
1232,0.0008,0.1756,0.0576,0.0224
1233,0.0008,0.1752,0.0572,0.0228
1234,0.0008,0.1772,0.0564,0.0228
1235,0.0008,0.176,0.0564,0.0228
1236,0.0008,0.1756,0.0572,0.0232
1237,0.0008,0.1736,0.0572,0.0232
1238,0.0008,0.1724,0.0596,0.0224
1239,0.0008,0.1724,0.06,0.0224
1240,0.0008,0.174,0.0592,0.022
1241,0.0008,0.1764,0.0592,0.0216
1242,0.0008,0.176,0.0592,0.022
1243,0.0008,0.1744,0.0604,0.0228
1244,0.0008,0.1728,0.0612,0.0228
1245,0.0008,0.172,0.0612,0.0236
1246,0.0008,0.1724,0.062,0.0232
1247,0.0008,0.172,0.062,0.0228
1248,0.0008,0.1724,0.062,0.0224
1249,0.0008,0.1736,0.0608,0.0224
1250,0.0008,0.1748,0.062,0.0224
1251,0.0008,0.1744,0.0636,0.0228
1252,0.0008,0.1744,0.0628,0.0216
1253,0.0008,0.1748,0.064,0.022
1254,0.0008,0.174,0.0636,0.022
1255,0.0008,0.1744,0.0636,0.022
1256,0.0008,0.174,0.064,0.0216
1257,0.0008,0.1716,0.064,0.022
1258,0.0008,0.17,0.0636,0.022
1259,0.0008,0.168,0.0628,0.0212
1260,0.0008,0.1656,0.0628,0.0216
1261,0.0008,0.168,0.0632,0.022
1262,0.0008,0.1664,0.0628,0.0212
1263,0.0008,0.1688,0.0632,0.0212
1264,0.0008,0.1688,0.0644,0.0216
1265,0.0008,0.1696,0.0632,0.0212
1266,0.0008,0.1696,0.0628,0.0216
1267,0.0008,0.1676,0.0636,0.0216
1268,0.0008,0.1708,0.0632,0.0212
1269,0.0008,0.1704,0.0636,0.022
1270,0.0008,0.1696,0.064,0.022
1271,0.0008,0.17,0.064,0.0228
1272,0.0008,0.172,0.0628,0.022
1273,0.0008,0.1712,0.0628,0.0232
1274,0.0008,0.1716,0.0616,0.0232
1275,0.0008,0.1724,0.0616,0.0232
1276,0.0008,0.1724,0.0616,0.0224
1277,0.0008,0.1724,0.0616,0.022
1278,0.0008,0.172,0.0616,0.022
1279,0.0008,0.1724,0.0612,0.022
1280,0.0008,0.1724,0.0624,0.0224
1281,0.0004,0.1736,0.0624,0.022
1282,0.0008,0.176,0.0624,0.022
1283,0.0008,0.1752,0.0628,0.0228
1284,0.0008,0.1736,0.0628,0.0228
1285,0.0008,0.1748,0.0612,0.0236
1286,0.0008,0.172,0.0592,0.024
1287,0.0008,0.1732,0.058,0.024
1288,0.0008,0.1728,0.058,0.0244
1289,0.0008,0.172,0.058,0.0248
1290,0.0008,0.1712,0.0564,0.0252
1291,0.0008,0.1708,0.0588,0.0244
1292,0.0008,0.172,0.0604,0.0248
1293,0.0008,0.1724,0.06,0.0248
