,M+1,M+2,M+3,M+4
0,,,,
1,,,,
2,,,,
3,,,,
4,,,,
5,,,,
6,,,,
7,0.0,1.0,0.0,0.0
8,0.0,1.0,0.0,0.0
9,0.0,1.0,0.0,0.0
10,0.0,1.0,0.0,0.0
11,0.0,1.0,0.0,0.0
12,0.0,1.0,0.0,0.0
13,0.0,1.0,0.0,0.0
14,0.0,1.0,0.0,0.0
15,0.0,1.0,0.0,0.0
16,0.0,1.0,0.0,0.0
17,0.0,1.0,0.0,0.0
18,0.0,1.0,0.0,0.0
19,0.0,1.0,0.0,0.0
20,0.0,1.0,0.0,0.0
21,0.0,1.0,0.0,0.0
22,0.0,1.0,0.0,0.0
23,0.0,1.0,0.0,0.0
24,0.0,1.0,0.0,0.0
25,0.0,1.0,0.0,0.0
26,0.0,1.0,0.0,0.0
27,0.0,1.0,0.0,0.0
28,0.0,1.0,0.0,0.0
29,0.0,0.9333333333333333,0.0,0.06666666666666667
30,0.0,0.9444444444444444,0.0,0.05555555555555555
31,0.0,0.894736842105263,0.0,0.10526315789473682
32,0.0,0.9,0.0,0.10000000000000002
33,0.0,0.9090909090909092,0.0,0.09090909090909091
34,0.0,0.9130434782608696,0.0,0.08695652173913043
35,0.0,0.9199999999999999,0.0,0.08
36,0.0,0.9259259259259258,0.0,0.07407407407407407
37,0.0,0.9285714285714286,0.0,0.07142857142857144
38,0.0,0.9259259259259258,0.0,0.07407407407407407
39,0.0,0.9259259259259258,0.0,0.07407407407407407
40,0.0,0.9285714285714286,0.0,0.07142857142857144
41,0.0,0.9310344827586208,0.0,0.06896551724137932
42,0.0,0.9333333333333333,0.0,0.06666666666666667
43,0.0,0.935483870967742,0.0,0.06451612903225806
44,0.0,0.9333333333333333,0.0,0.06666666666666667
45,0.0,0.935483870967742,0.0,0.06451612903225806
46,0.0,0.935483870967742,0.0,0.06451612903225806
47,0.0,0.9375,0.0,0.0625
48,0.0,0.9428571428571428,0.0,0.05714285714285714
49,0.0,0.9473684210526315,0.0,0.052631578947368425
50,0.0,0.9487179487179487,0.0,0.05128205128205128
51,0.0,0.9512195121951219,0.0,0.04878048780487805
52,0.0,0.9487179487179487,0.0,0.05128205128205128
53,0.0,0.9459459459459459,0.0,0.05405405405405405
54,0.0,0.9444444444444444,0.0,0.05555555555555555
55,0.0,0.9487179487179487,0.0,0.05128205128205128
56,0.0,0.9523809523809523,0.0,0.047619047619047616
57,0.0,0.95,0.0,0.05
58,0.0,0.9523809523809523,0.0,0.047619047619047616
59,0.0,0.9512195121951219,0.0,0.04878048780487805
60,0.0,0.9512195121951219,0.0,0.04878048780487805
61,0.0,0.9512195121951219,0.0,0.04878048780487805
62,0.0,0.9534883720930232,0.0,0.046511627906976744
63,0.0,0.9545454545454545,0.0,0.04545454545454545
64,0.0,0.9574468085106382,0.0,0.0425531914893617
65,0.0,0.9591836734693877,0.0,0.04081632653061224
66,0.0,0.96,0.0,0.04
67,0.0,0.9615384615384615,0.0,0.03846153846153846
68,0.0,0.9622641509433962,0.0,0.03773584905660377
69,0.0,0.9636363636363636,0.0,0.03636363636363636
70,0.0,0.9636363636363636,0.0,0.03636363636363636
71,0.0,0.9642857142857143,0.0,0.03571428571428571
72,0.0,0.9649122807017544,0.0,0.03508771929824561
73,0.0,0.9661016949152542,0.0,0.03389830508474576
74,0.0,0.9642857142857143,0.0,0.03571428571428571
75,0.0,0.9636363636363636,0.0,0.03636363636363636
76,0.0,0.9642857142857143,0.0,0.03571428571428571
77,0.0,0.9827586206896551,0.0,0.017241379310344827
78,0.0,0.9655172413793103,0.0,0.034482758620689655
79,0.0,0.9642857142857143,0.0,0.03571428571428571
80,0.0,0.9672131147540983,0.0,0.03278688524590164
81,0.0,0.9666666666666667,0.0,0.03333333333333333
82,0.0,0.9666666666666667,0.0,0.03333333333333333
83,0.0,0.9677419354838709,0.0,0.03225806451612903
84,0.0,0.9677419354838709,0.0,0.03225806451612903
85,0.0,0.9672131147540983,0.0,0.03278688524590164
86,0.0,0.9666666666666667,0.0,0.03333333333333333
