,total_excess
868,0.7458333333333333
869,0.7459166666666667
870,0.7460833333333333
871,0.7471666666666666
872,0.7469166666666667
873,0.7480833333333333
874,0.7478333333333333
875,0.74825
876,0.7478333333333333
877,0.7483333333333333
878,0.749
879,0.749
880,0.7490833333333333
881,0.74975
882,0.7495
883,0.7493333333333333
884,0.75025
885,0.75
886,0.7505
887,0.7514166666666666
888,0.7521666666666667
889,0.7519166666666667
890,0.7516666666666667
891,0.7521666666666667
892,0.7525
893,0.7524166666666666
894,0.7520833333333333
895,0.7530833333333333
896,0.7536666666666667
897,0.7539166666666667
898,0.7549166666666667
899,0.7543333333333333
900,0.7545833333333334
901,0.755
902,0.7549166666666667
903,0.7554166666666666
904,0.7555
905,0.7561666666666667
906,0.7571666666666667
907,0.7575833333333334
908,0.7581666666666667
909,0.75825
910,0.7585833333333334
911,0.7585833333333334
912,0.7585
913,0.7580833333333333
914,0.75775
915,0.7579166666666667
916,0.7583333333333333
917,0.7579166666666667
918,0.7584166666666666
919,0.759
920,0.7600833333333333
921,0.7605833333333333
922,0.7605
923,0.7610833333333333
924,0.7615
925,0.7615833333333333
926,0.7611666666666667
927,0.7610833333333333
928,0.7609166666666667
929,0.76175
930,0.76225
931,0.7619166666666667
932,0.7623333333333333
933,0.7620833333333333
934,0.7624166666666666
935,0.7623333333333333
936,0.7625833333333333
937,0.7629166666666667
938,0.76225
939,0.7619166666666667
940,0.7619166666666667
941,0.7629166666666667
942,0.7630833333333333
943,0.7633333333333333
944,0.7633333333333333
945,0.7631666666666667
946,0.7629166666666667
947,0.7635833333333333
948,0.763
949,0.76375
950,0.7635
951,0.76325
952,0.7635833333333333
953,0.7635
954,0.7633333333333333
955,0.7630833333333333
956,0.7630833333333333
957,0.7641666666666667
958,0.7645833333333333
959,0.7645
960,0.7645833333333333
961,0.76475
962,0.7650833333333333
963,0.7653333333333333
964,0.7650833333333333
965,0.76525
966,0.765
967,0.7653333333333333
968,0.7656666666666667
969,0.7661666666666667
970,0.7661666666666667
971,0.7666666666666667
972,0.7665
973,0.7670833333333333
974,0.76675
975,0.76675
976,0.7666666666666667
977,0.767
978,0.76725
979,0.7678333333333334
980,0.7680833333333333
981,0.7685833333333333
982,0.7688333333333334
983,0.7691666666666667
984,0.7695
985,0.7700833333333333
986,0.7700833333333333
987,0.77
988,0.7699166666666667
989,0.7704166666666666
990,0.77
991,0.7695833333333333
992,0.77
993,0.7700833333333333
994,0.77
995,0.77
996,0.7705
997,0.7705
998,0.7703333333333333
999,0.77025
1000,0.77075
1001,0.77
1002,0.7714166666666666
1003,0.7718333333333334
1004,0.77175
1005,0.7725833333333333
1006,0.7726666666666666
1007,0.7729166666666667
1008,0.7729166666666667
1009,0.7735
1010,0.7736666666666666
1011,0.7736666666666666
1012,0.774
1013,0.774
1014,0.7746666666666666
1015,0.77475
1016,0.77525
1017,0.77475
1018,0.77575
1019,0.7768333333333334
1020,0.7768333333333334
1021,0.7768333333333334
1022,0.7763333333333333
1023,0.7764166666666666
1024,0.7765
1025,0.7760833333333333
1026,0.7760833333333333
1027,0.7761666666666667
1028,0.7763333333333333
1029,0.7765
1030,0.7769166666666667
1031,0.7780833333333333
1032,0.7783333333333333
1033,0.7784166666666666
1034,0.7791666666666667
1035,0.7791666666666667
1036,0.7798333333333334
1037,0.7805
1038,0.7805833333333333
1039,0.7803333333333333
1040,0.7806666666666666
1041,0.7815833333333333
1042,0.7819166666666667
1043,0.782
1044,0.7825833333333333
1045,0.7821666666666667
1046,0.7824166666666666
1047,0.78175
1048,0.782
1049,0.7825833333333333
1050,0.7824166666666666
1051,0.7819166666666667
1052,0.7820833333333334
1053,0.7815833333333333
1054,0.7815
1055,0.7813333333333333
1056,0.7814166666666666
1057,0.7813333333333333
1058,0.7813333333333333
1059,0.78175
1060,0.7823333333333333
1061,0.7829166666666667
1062,0.7828333333333334
1063,0.7830833333333334
1064,0.7835833333333333
1065,0.7840833333333334
1066,0.784
1067,0.7836666666666666
1068,0.78475
1069,0.7851666666666667
1070,0.7855833333333333
1071,0.7855833333333333
1072,0.7859166666666667
1073,0.7860833333333334
1074,0.7869166666666667
1075,0.7863333333333333
1076,0.7869166666666667
1077,0.7878333333333334
1078,0.7883333333333333
1079,0.7884166666666667
1080,0.7886666666666666
1081,0.78875
1082,0.7884166666666667
1083,0.7885
1084,0.7883333333333333
1085,0.7884166666666667
1086,0.7886666666666666
1087,0.78875
1088,0.789
1089,0.78925
1090,0.7898333333333334
1091,0.7900833333333334
1092,0.7901666666666667
1093,0.78975
1094,0.7893333333333333
1095,0.7890833333333334
1096,0.7898333333333334
1097,0.7898333333333334
1098,0.79
1099,0.7901666666666667
1100,0.7906666666666666
1101,0.7909166666666667
1102,0.791
1103,0.7910833333333334
1104,0.7919166666666667
1105,0.7919166666666667
1106,0.793
1107,0.79275
1108,0.793
1109,0.7924166666666667
1110,0.793
1111,0.7930833333333334
1112,0.7933333333333333
1113,0.7928333333333333
1114,0.7933333333333333
1115,0.79375
1116,0.7943333333333333
1117,0.79475
1118,0.79525
1119,0.7951666666666667
1120,0.79525
1121,0.7951666666666667
1122,0.7951666666666667
1123,0.7955
1124,0.7955
1125,0.79575
1126,0.7954166666666667
1127,0.7951666666666667
1128,0.7949166666666667
1129,0.7953333333333333
1130,0.79575
1131,0.7959166666666667
1132,0.7963333333333333
1133,0.7968333333333333
1134,0.797
1135,0.7976666666666666
1136,0.7981666666666667
1137,0.7984166666666667
1138,0.7985833333333333
1139,0.7986666666666666
1140,0.79875
1141,0.79925
1142,0.7994166666666667
1143,0.79975
1144,0.7995
1145,0.7999166666666667
1146,0.8003333333333333
1147,0.8011666666666667
1148,0.80225
1149,0.8024166666666667
1150,0.80225
1151,0.8026666666666666
1152,0.80325
1153,0.8036666666666666
1154,0.8036666666666666
1155,0.8039166666666666
1156,0.8044166666666667
1157,0.8048333333333333
1158,0.8049166666666666
1159,0.8054166666666667
1160,0.8054166666666667
1161,0.8051666666666667
1162,0.8054166666666667
1163,0.8055
1164,0.8058333333333333
1165,0.8065
1166,0.8066666666666666
1167,0.8066666666666666
1168,0.8065
1169,0.8071666666666667
1170,0.8073333333333333
1171,0.8078333333333333
1172,0.80725
1173,0.80775
1174,0.8076666666666666
1175,0.8070833333333334
1176,0.80675
1177,0.8069166666666666
1178,0.80675
1179,0.8071666666666667
1180,0.8075833333333333
1181,0.8075
1182,0.8073333333333333
1183,0.8070833333333334
1184,0.8069166666666666
1185,0.80675
1186,0.80625
1187,0.8063333333333333
1188,0.80625
1189,0.8063333333333333
1190,0.8064166666666667
1191,0.8066666666666666
1192,0.80675
1193,0.807
1194,0.8073333333333333
1195,0.8075
1196,0.8073333333333333
1197,0.8073333333333333
1198,0.8076666666666666
1199,0.8075
1200,0.8070833333333334
1201,0.8074166666666667
1202,0.8076666666666666
1203,0.8083333333333333
1204,0.8090833333333334
1205,0.80875
1206,0.8099166666666666
1207,0.80975
1208,0.8098333333333333
1209,0.8100833333333334
1210,0.8100833333333334
1211,0.8094166666666667
1212,0.8094166666666667
1213,0.8094166666666667
1214,0.8090833333333334
1215,0.8085
1216,0.8090833333333334
1217,0.8088333333333333
1218,0.8085833333333333
1219,0.80875
1220,0.8088333333333333
1221,0.8093333333333333
1222,0.8090833333333334
1223,0.809
1224,0.8091666666666667
1225,0.8089166666666666
1226,0.8085833333333333
1227,0.8089166666666666
1228,0.8095
1229,0.81025
1230,0.8100833333333334
1231,0.81
1232,0.81
1233,0.81025
1234,0.8108333333333333
1235,0.8109166666666666
1236,0.8111666666666667
1237,0.8119166666666666
1238,0.8128333333333333
1239,0.8135
1240,0.8134166666666667
1241,0.81425
1242,0.8146666666666667
1243,0.81425
1244,0.81425
1245,0.8140833333333334
1246,0.814
1247,0.8143333333333334
1248,0.8149166666666666
1249,0.81575
1250,0.8155833333333333
1251,0.81575
1252,0.8156666666666667
1253,0.81625
1254,0.81625
1255,0.81675
1256,0.8170833333333334
1257,0.81725
1258,0.8166666666666667
1259,0.8173333333333334
1260,0.8168333333333333
1261,0.8171666666666667
1262,0.8170833333333334
1263,0.8168333333333333
1264,0.8173333333333334
1265,0.8184166666666667
1266,0.8181666666666667
1267,0.8185
1268,0.8189166666666666
1269,0.8185
1270,0.8184166666666667
1271,0.8190833333333334
1272,0.8191666666666667
1273,0.81975
1274,0.8198333333333333
1275,0.8194166666666667
1276,0.8200833333333334
1277,0.8201666666666667
1278,0.8203333333333334
1279,0.8204166666666667
1280,0.8205833333333333
1281,0.8205
1282,0.81975
1283,0.8196666666666667
1284,0.8195833333333333
1285,0.8196666666666667
1286,0.81975
1287,0.8195
1288,0.8199166666666666
1289,0.8205
1290,0.8209166666666666
1291,0.8201666666666667
1292,0.8200833333333334
1293,0.8204166666666667
1294,0.821
1295,0.82125
1296,0.8218333333333333
1297,0.82175
1298,0.82225
1299,0.82275
1300,0.8223333333333334
1301,0.8221666666666667
1302,0.8224166666666667
1303,0.82325
1304,0.8235
1305,0.8235833333333333
1306,0.824
1307,0.8244166666666667
1308,0.8245833333333333
1309,0.8246666666666667
1310,0.8240833333333333
1311,0.8238333333333333
1312,0.8239166666666666
1313,0.8240833333333333
1314,0.8241666666666667
1315,0.82475
1316,0.8245
1317,0.8248333333333333
1318,0.8251666666666667
1319,0.8259166666666666
1320,0.8264166666666667
1321,0.8261666666666667
1322,0.8263333333333334
1323,0.82625
1324,0.827
1325,0.8269166666666666
1326,0.82725
1327,0.8273333333333334
1328,0.8269166666666666
1329,0.8273333333333334
1330,0.8275
1331,0.82725
1332,0.8275833333333333
1333,0.8278333333333333
1334,0.8281666666666667
1335,0.82825
1336,0.8286666666666667
1337,0.8285833333333333
1338,0.82825
1339,0.8285
1340,0.8288333333333333
1341,0.8291666666666667
1342,0.8298333333333333
1343,0.82925
1344,0.829
1345,0.82925
1346,0.829
1347,0.8288333333333333
1348,0.82875
1349,0.8284166666666667
1350,0.82875
1351,0.8285833333333333
1352,0.8288333333333333
1353,0.8295
1354,0.8296666666666667
1355,0.82975
1356,0.8301666666666667
1357,0.8299166666666666
1358,0.8300833333333333
1359,0.83025
1360,0.8300833333333333
1361,0.8305
1362,0.831
1363,0.831
1364,0.83125
1365,0.8313333333333334
1366,0.8311666666666667
1367,0.8316666666666667
1368,0.8315833333333333
1369,0.83125
1370,0.83125
1371,0.8325
1372,0.8325833333333333
1373,0.8329166666666666
1374,0.833
1375,0.8328333333333333
1376,0.83275
1377,0.8331666666666667
1378,0.833
1379,0.8325833333333333
1380,0.8326666666666667
1381,0.8325833333333333
1382,0.8324166666666667
1383,0.8330833333333333
1384,0.833
1385,0.8334166666666667
1386,0.8338333333333333
1387,0.8336666666666667
1388,0.8336666666666667
1389,0.8338333333333333
1390,0.83325
1391,0.83325
1392,0.8338333333333333
1393,0.83375
1394,0.8338333333333333
1395,0.8341666666666666
1396,0.83425
1397,0.8344166666666667
1398,0.8343333333333334
1399,0.8345833333333333
1400,0.8349166666666666
1401,0.835
1402,0.8355
1403,0.836
1404,0.83625
1405,0.8365
1406,0.8365
1407,0.83775
1408,0.838
1409,0.838
1410,0.8385833333333333
1411,0.8386666666666667
1412,0.8383333333333334
1413,0.8384166666666667
1414,0.8391666666666666
1415,0.8389166666666666
1416,0.8391666666666666
1417,0.839
1418,0.8386666666666667
1419,0.8385
